round,trial,score,vs_left,action,win_probability,win_low,win_high,conv_low,conv_high
1,1,42,3,large,0.2244680699269948,70.0,100.0,,
1,1,42,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,43,0,small,0.22446806992699478,70.0,100.0,,
1,1,43,0,large,0.2244680699269948,70.0,100.0,,
1,1,43,1,small,0.22446806992699478,70.0,100.0,,
1,1,43,1,large,0.2244680699269948,70.0,100.0,,
1,1,43,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,43,2,small,0.22446806992699478,70.0,100.0,,
1,1,43,2,large,0.2244680699269948,70.0,100.0,,
1,1,43,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,43,3,small,0.22446806992699478,70.0,100.0,,
1,1,43,3,large,0.2244680699269948,70.0,100.0,,
1,1,43,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,44,0,small,0.22446806992699478,70.0,100.0,,
1,1,44,0,large,0.2244680699269948,70.0,100.0,,
1,1,44,1,small,0.22446806992699478,70.0,100.0,,
1,1,44,1,large,0.2244680699269948,70.0,100.0,,
1,1,44,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,44,2,small,0.22446806992699478,70.0,100.0,,
1,1,44,2,large,0.2244680699269948,70.0,100.0,,
1,1,44,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,44,3,small,0.22446806992699478,70.0,100.0,,
1,1,44,3,large,0.2244680699269948,70.0,100.0,,
1,1,44,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,45,0,small,0.22446806992699475,70.0,100.0,,
1,1,45,0,large,0.2244680699269948,70.0,100.0,,
1,1,45,1,small,0.22446806992699475,70.0,100.0,,
1,1,45,1,large,0.2244680699269948,70.0,100.0,,
1,1,45,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,45,2,small,0.22446806992699475,70.0,100.0,,
1,1,45,2,large,0.2244680699269948,70.0,100.0,,
1,1,45,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,45,3,small,0.22446806992699475,70.0,100.0,,
1,1,45,3,large,0.2244680699269948,70.0,100.0,,
1,1,45,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,46,0,small,0.22446806992699475,70.0,100.0,,
1,1,46,0,large,0.2244680699269948,70.0,100.0,,
1,1,46,1,small,0.22446806992699475,70.0,100.0,,
1,1,46,1,large,0.2244680699269948,70.0,100.0,,
1,1,46,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,46,2,small,0.22446806992699475,70.0,100.0,,
1,1,46,2,large,0.2244680699269948,70.0,100.0,,
1,1,46,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,46,3,small,0.22446806992699475,70.0,100.0,,
1,1,46,3,large,0.2244680699269948,70.0,100.0,,
1,1,46,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,47,0,small,0.22446806992699472,70.0,100.0,,
1,1,47,0,large,0.2244680699269948,70.0,100.0,,
1,1,47,1,small,0.22446806992699472,70.0,100.0,,
1,1,47,1,large,0.2244680699269948,70.0,100.0,,
1,1,47,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,47,2,small,0.22446806992699472,70.0,100.0,,
1,1,47,2,large,0.2244680699269948,70.0,100.0,,
1,1,47,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,47,3,small,0.22446806992699472,70.0,100.0,,
1,1,47,3,large,0.2244680699269948,70.0,100.0,,
1,1,47,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,48,0,small,0.22446806992699472,70.0,100.0,,
1,1,48,0,large,0.2244680699269948,70.0,100.0,,
1,1,48,1,small,0.22446806992699472,70.0,100.0,,
1,1,48,1,large,0.2244680699269948,70.0,100.0,,
1,1,48,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,48,2,small,0.22446806992699472,70.0,100.0,,
1,1,48,2,large,0.2244680699269948,70.0,100.0,,
1,1,48,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,48,3,small,0.22446806992699472,70.0,100.0,,
1,1,48,3,large,0.2244680699269948,70.0,100.0,,
1,1,48,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,49,0,small,0.2244680699269947,70.0,100.0,,
1,1,49,0,large,0.2244680699269948,70.0,100.0,,
1,1,49,1,small,0.2244680699269947,70.0,100.0,,
1,1,49,1,large,0.2244680699269948,70.0,100.0,,
1,1,49,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,49,2,small,0.2244680699269947,70.0,100.0,,
1,1,49,2,large,0.2244680699269948,70.0,100.0,,
1,1,49,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,49,3,small,0.2244680699269947,70.0,100.0,,
1,1,49,3,large,0.2244680699269948,70.0,100.0,,
1,1,49,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,50,0,small,0.2244680699269947,70.0,100.0,,
1,1,50,0,large,0.2244680699269948,70.0,100.0,,
1,1,50,1,small,0.2244680699269947,70.0,100.0,,
1,1,50,1,large,0.2244680699269948,70.0,100.0,,
1,1,50,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,50,2,small,0.2244680699269947,70.0,100.0,,
1,1,50,2,large,0.2244680699269948,70.0,100.0,,
1,1,50,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,50,3,small,0.2244680699269947,70.0,100.0,,
1,1,50,3,large,0.2244680699269948,70.0,100.0,,
1,1,50,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,51,0,small,0.2244680699269947,70.0,100.0,,
1,1,51,0,large,0.2244680699269948,70.0,100.0,,
1,1,51,1,small,0.2244680699269947,70.0,100.0,,
1,1,51,1,large,0.2244680699269948,70.0,100.0,,
1,1,51,1,very_small,0.22446806992699475,70.0,100.0,,
1,1,51,2,small,0.2244680699269947,70.0,100.0,,
1,1,51,2,large,0.2244680699269948,70.0,100.0,,
1,1,51,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,51,3,small,0.2244680699269947,70.0,100.0,,
1,1,51,3,large,0.2244680699269948,70.0,100.0,,
1,1,51,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,52,0,small,0.22446806992699467,70.0,100.0,,
1,1,52,0,large,0.2244680699269948,70.0,100.0,,
1,1,52,1,small,0.2244680699269947,70.0,100.0,,
1,1,52,1,large,0.2244680699269948,70.0,100.0,,
1,1,52,1,very_small,0.22446806992699472,70.0,100.0,,
1,1,52,2,small,0.2244680699269947,70.0,100.0,,
1,1,52,2,large,0.2244680699269948,70.0,100.0,,
1,1,52,2,very_small,0.22446806992699475,70.0,100.0,,
1,1,52,3,small,0.2244680699269947,70.0,100.0,,
1,1,52,3,large,0.2244680699269948,70.0,100.0,,
1,1,52,3,very_small,0.22446806992699475,70.0,100.0,,
1,1,53,0,small,0.22446806992699467,70.0,100.0,,
1,1,53,0,large,0.2244680699269948,70.0,100.0,,
1,1,53,1,small,0.2244680699269947,70.0,100.0,,
1,1,53,1,large,0.2244680699269948,70.0,100.0,,
1,1,53,1,very_small,0.22446806992699472,70.0,100.0,,
1,1,53,2,small,0.2244680699269947,70.0,100.0,,
1,1,53,2,large,0.2244680699269948,70.0,100.0,,
1,1,53,2,very_small,0.22446806992699475,70.0,100.0,,
1,1,53,3,small,0.2244680699269947,70.0,100.0,,
1,1,53,3,large,0.2244680699269948,70.0,100.0,,
1,1,53,3,very_small,0.22446806992699475,70.0,100.0,,
1,1,54,0,small,0.22446806992699467,70.0,100.0,,
1,1,54,0,large,0.2244680699269948,70.0,100.0,,
1,1,54,1,small,0.2244680699269947,70.0,100.0,,
1,1,54,1,large,0.2244680699269948,70.0,100.0,,
1,1,54,1,very_small,0.22446806992699472,70.0,100.0,,
1,1,54,2,small,0.2244680699269947,70.0,100.0,,
1,1,54,2,large,0.2244680699269948,70.0,100.0,,
1,1,54,2,very_small,0.22446806992699475,70.0,100.0,,
1,1,54,3,small,0.2244680699269947,70.0,100.0,,
1,1,54,3,large,0.2244680699269948,70.0,100.0,,
1,1,54,3,very_small,0.22446806992699475,70.0,100.0,,
1,1,55,0,small,0.22446806992699467,70.0,100.0,,
1,1,55,0,large,0.2244680699269948,70.0,100.0,,
1,1,55,1,small,0.2244680699269947,70.0,100.0,,
1,1,55,1,large,0.2244680699269948,70.0,100.0,,
1,1,55,1,very_small,0.22446806992699472,70.0,100.0,,
1,1,55,2,small,0.2244680699269947,70.0,100.0,,
1,1,55,2,large,0.2244680699269948,70.0,100.0,,
1,1,55,2,very_small,0.22446806992699475,70.0,100.0,,
1,1,55,3,small,0.2244680699269947,70.0,100.0,,
1,1,55,3,large,0.2244680699269948,70.0,100.0,,
1,1,55,3,very_small,0.22446806992699475,70.0,100.0,,
1,1,56,0,small,0.22446806992699467,70.0,100.0,,
1,1,56,0,large,0.2158346826221104,70.0,100.0,,
1,1,56,1,small,0.2244680699269947,70.0,100.0,,
1,1,56,1,large,0.2158346826221104,70.0,100.0,,
1,1,56,1,very_small,0.22446806992699475,70.0,100.0,,
1,1,56,2,small,0.2244680699269947,70.0,100.0,,
1,1,56,2,large,0.2158346826221104,70.0,100.0,,
1,1,56,2,very_small,0.22446806992699475,70.0,100.0,,
1,1,56,3,small,0.2244680699269947,70.0,100.0,,
1,1,56,3,large,0.2158346826221104,70.0,100.0,,
1,1,56,3,very_small,0.22446806992699475,70.0,100.0,,
1,1,57,0,small,0.22446806992699467,70.0,100.0,,
1,1,57,0,large,0.20720129531722598,70.0,100.0,,
1,1,57,1,small,0.2244680699269947,70.0,100.0,,
1,1,57,1,large,0.20720129531722598,70.0,100.0,,
1,1,57,1,very_small,0.22446806992699475,70.0,100.0,,
1,1,57,2,small,0.2244680699269947,70.0,100.0,,
1,1,57,2,large,0.20720129531722598,70.0,100.0,,
1,1,57,2,very_small,0.22446806992699475,70.0,100.0,,
1,1,57,3,small,0.2244680699269947,70.0,100.0,,
1,1,57,3,large,0.20720129531722598,70.0,100.0,,
1,1,57,3,very_small,0.22446806992699475,70.0,100.0,,
1,1,58,0,small,0.22446806992699467,70.0,100.0,,
1,1,58,0,large,0.19856790801234156,70.0,100.0,,
1,1,58,1,small,0.2244680699269947,70.0,100.0,,
1,1,58,1,large,0.19856790801234156,70.0,100.0,,
1,1,58,1,very_small,0.22446806992699475,70.0,100.0,,
1,1,58,2,small,0.2244680699269947,70.0,100.0,,
1,1,58,2,large,0.19856790801234156,70.0,100.0,,
1,1,58,2,very_small,0.22446806992699475,70.0,100.0,,
1,1,58,3,small,0.2244680699269947,70.0,100.0,,
1,1,58,3,large,0.19856790801234156,70.0,100.0,,
1,1,58,3,very_small,0.22446806992699475,70.0,100.0,,
1,1,59,0,small,0.22446806992699472,70.0,100.0,,
1,1,59,0,large,0.18993452070745714,70.0,100.0,,
1,1,59,1,small,0.22446806992699472,70.0,100.0,,
1,1,59,1,large,0.18993452070745714,70.0,100.0,,
1,1,59,1,very_small,0.22446806992699475,70.0,100.0,,
1,1,59,2,small,0.22446806992699472,70.0,100.0,,
1,1,59,2,large,0.18993452070745714,70.0,100.0,,
1,1,59,2,very_small,0.22446806992699475,70.0,100.0,,
1,1,59,3,small,0.22446806992699472,70.0,100.0,,
1,1,59,3,large,0.18993452070745714,70.0,100.0,,
1,1,59,3,very_small,0.22446806992699475,70.0,100.0,,
1,1,60,0,small,0.22446806992699472,70.0,100.0,,
1,1,60,0,large,0.18130113340257273,70.0,100.0,,
1,1,60,1,small,0.22446806992699472,70.0,100.0,,
1,1,60,1,large,0.18130113340257273,70.0,100.0,,
1,1,60,1,very_small,0.22446806992699475,70.0,100.0,,
1,1,60,2,small,0.22446806992699472,70.0,100.0,,
1,1,60,2,large,0.18130113340257273,70.0,100.0,,
1,1,60,2,very_small,0.22446806992699475,70.0,100.0,,
1,1,60,3,small,0.22446806992699472,70.0,100.0,,
1,1,60,3,large,0.18130113340257273,70.0,100.0,,
1,1,60,3,very_small,0.22446806992699475,70.0,100.0,,
1,1,61,0,small,0.22446806992699475,70.0,100.0,,
1,1,61,0,large,0.1726677460976883,70.0,100.0,,
1,1,61,1,small,0.22446806992699475,70.0,100.0,,
1,1,61,1,large,0.1726677460976883,70.0,100.0,,
1,1,61,1,very_small,0.22446806992699475,70.0,100.0,,
1,1,61,2,small,0.22446806992699475,70.0,100.0,,
1,1,61,2,large,0.1726677460976883,70.0,100.0,,
1,1,61,2,very_small,0.22446806992699475,70.0,100.0,,
1,1,61,3,small,0.22446806992699475,70.0,100.0,,
1,1,61,3,large,0.1726677460976883,70.0,100.0,,
1,1,61,3,very_small,0.22446806992699475,70.0,100.0,,
1,1,62,0,small,0.22446806992699475,70.0,100.0,,
1,1,62,0,large,0.1640343587928039,70.0,100.0,,
1,1,62,1,small,0.22446806992699475,70.0,100.0,,
1,1,62,1,large,0.1640343587928039,70.0,100.0,,
1,1,62,1,very_small,0.22446806992699475,70.0,100.0,,
1,1,62,2,small,0.22446806992699475,70.0,100.0,,
1,1,62,2,large,0.1640343587928039,70.0,100.0,,
1,1,62,2,very_small,0.22446806992699475,70.0,100.0,,
1,1,62,3,small,0.22446806992699475,70.0,100.0,,
1,1,62,3,large,0.1640343587928039,70.0,100.0,,
1,1,62,3,very_small,0.22446806992699475,70.0,100.0,,
1,1,63,0,small,0.22446806992699475,70.0,100.0,,
1,1,63,0,large,0.15540097148791948,70.0,100.0,,
1,1,63,1,small,0.22446806992699475,70.0,100.0,,
1,1,63,1,large,0.15540097148791948,70.0,100.0,,
1,1,63,1,very_small,0.22446806992699475,70.0,100.0,,
1,1,63,2,small,0.22446806992699475,70.0,100.0,,
1,1,63,2,large,0.15540097148791948,70.0,100.0,,
1,1,63,2,very_small,0.22446806992699475,70.0,100.0,,
1,1,63,3,small,0.22446806992699475,70.0,100.0,,
1,1,63,3,large,0.15540097148791948,70.0,100.0,,
1,1,63,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,64,0,small,0.22446806992699475,70.0,100.0,,
1,1,64,0,large,0.14676758418303507,70.0,100.0,,
1,1,64,1,small,0.22446806992699475,70.0,100.0,,
1,1,64,1,large,0.14676758418303507,70.0,100.0,,
1,1,64,1,very_small,0.22446806992699475,70.0,100.0,,
1,1,64,2,small,0.22446806992699475,70.0,100.0,,
1,1,64,2,large,0.14676758418303507,70.0,100.0,,
1,1,64,2,very_small,0.22446806992699475,70.0,100.0,,
1,1,64,3,small,0.22446806992699475,70.0,100.0,,
1,1,64,3,large,0.14676758418303507,70.0,100.0,,
1,1,64,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,65,0,small,0.22446806992699475,70.0,100.0,,
1,1,65,0,large,0.13813419687815065,70.0,100.0,,
1,1,65,1,small,0.22446806992699475,70.0,100.0,,
1,1,65,1,large,0.13813419687815065,70.0,100.0,,
1,1,65,1,very_small,0.22446806992699475,70.0,100.0,,
1,1,65,2,small,0.22446806992699475,70.0,100.0,,
1,1,65,2,large,0.13813419687815065,70.0,100.0,,
1,1,65,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,65,3,small,0.22446806992699475,70.0,100.0,,
1,1,65,3,large,0.13813419687815065,70.0,100.0,,
1,1,65,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,66,0,small,0.22446806992699475,70.0,100.0,,
1,1,66,0,large,0.12950080957326623,70.0,100.0,,
1,1,66,1,small,0.22446806992699475,70.0,100.0,,
1,1,66,1,large,0.12950080957326623,70.0,100.0,,
1,1,66,1,very_small,0.22446806992699475,70.0,100.0,,
1,1,66,2,small,0.22446806992699475,70.0,100.0,,
1,1,66,2,large,0.12950080957326623,70.0,100.0,,
1,1,66,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,66,3,small,0.22446806992699475,70.0,100.0,,
1,1,66,3,large,0.12950080957326623,70.0,100.0,,
1,1,66,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,67,0,small,0.22446806992699475,70.0,100.0,,
1,1,67,0,large,0.12086742226838182,70.0,100.0,,
1,1,67,1,small,0.22446806992699475,70.0,100.0,,
1,1,67,1,large,0.12086742226838182,70.0,100.0,,
1,1,67,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,67,2,small,0.22446806992699475,70.0,100.0,,
1,1,67,2,large,0.12086742226838182,70.0,100.0,,
1,1,67,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,67,3,small,0.22446806992699475,70.0,100.0,,
1,1,67,3,large,0.12086742226838182,70.0,100.0,,
1,1,67,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,68,0,small,0.22446806992699475,70.0,100.0,,
1,1,68,0,large,0.1122340349634974,70.0,100.0,,
1,1,68,1,small,0.22446806992699475,70.0,100.0,,
1,1,68,1,large,0.1122340349634974,70.0,100.0,,
1,1,68,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,68,2,small,0.22446806992699475,70.0,100.0,,
1,1,68,2,large,0.1122340349634974,70.0,100.0,,
1,1,68,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,68,3,small,0.22446806992699475,70.0,100.0,,
1,1,68,3,large,0.1122340349634974,70.0,100.0,,
1,1,68,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,69,0,small,0.22446806992699478,70.0,100.0,,
1,1,69,0,large,0.10360064765861299,70.0,100.0,,
1,1,69,1,small,0.22446806992699478,70.0,100.0,,
1,1,69,1,large,0.10360064765861299,70.0,100.0,,
1,1,69,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,69,2,small,0.22446806992699478,70.0,100.0,,
1,1,69,2,large,0.10360064765861299,70.0,100.0,,
1,1,69,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,69,3,small,0.22446806992699478,70.0,100.0,,
1,1,69,3,large,0.10360064765861299,70.0,100.0,,
1,1,69,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,70,0,small,0.22446806992699478,70.0,100.0,,
1,1,70,0,large,0.09496726035372857,70.0,100.0,,
1,1,70,1,small,0.22446806992699478,70.0,100.0,,
1,1,70,1,large,0.09496726035372857,70.0,100.0,,
1,1,70,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,70,2,small,0.22446806992699478,70.0,100.0,,
1,1,70,2,large,0.09496726035372857,70.0,100.0,,
1,1,70,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,70,3,small,0.22446806992699478,70.0,100.0,,
1,1,70,3,large,0.09496726035372857,70.0,100.0,,
1,1,70,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,71,0,small,0.22446806992699478,70.0,100.0,,
1,1,71,0,large,0.08633387304884416,70.0,100.0,,
1,1,71,1,small,0.22446806992699478,70.0,100.0,,
1,1,71,1,large,0.08633387304884416,70.0,100.0,,
1,1,71,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,71,2,small,0.22446806992699478,70.0,100.0,,
1,1,71,2,large,0.08633387304884416,70.0,100.0,,
1,1,71,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,71,3,small,0.22446806992699478,70.0,100.0,,
1,1,71,3,large,0.08633387304884416,70.0,100.0,,
1,1,71,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,72,0,small,0.22446806992699478,70.0,100.0,,
1,1,72,0,large,0.07770048574395974,70.0,100.0,,
1,1,72,1,small,0.22446806992699478,70.0,100.0,,
1,1,72,1,large,0.07770048574395974,70.0,100.0,,
1,1,72,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,72,2,small,0.22446806992699478,70.0,100.0,,
1,1,72,2,large,0.07770048574395974,70.0,100.0,,
1,1,72,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,72,3,small,0.22446806992699478,70.0,100.0,,
1,1,72,3,large,0.07770048574395974,70.0,100.0,,
1,1,72,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,73,0,small,0.22446806992699478,70.0,100.0,,
1,1,73,0,large,0.06906709843907533,70.0,100.0,,
1,1,73,1,small,0.22446806992699478,70.0,100.0,,
1,1,73,1,large,0.06906709843907533,70.0,100.0,,
1,1,73,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,73,2,small,0.22446806992699478,70.0,100.0,,
1,1,73,2,large,0.06906709843907533,70.0,100.0,,
1,1,73,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,73,3,small,0.22446806992699478,70.0,100.0,,
1,1,73,3,large,0.06906709843907533,70.0,100.0,,
1,1,73,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,74,0,small,0.22446806992699478,70.0,100.0,,
1,1,74,0,large,0.06043371113419091,70.0,100.0,,
1,1,74,1,small,0.22446806992699478,70.0,100.0,,
1,1,74,1,large,0.06043371113419091,70.0,100.0,,
1,1,74,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,74,2,small,0.22446806992699478,70.0,100.0,,
1,1,74,2,large,0.06043371113419091,70.0,100.0,,
1,1,74,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,74,3,small,0.22446806992699478,70.0,100.0,,
1,1,74,3,large,0.06043371113419091,70.0,100.0,,
1,1,74,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,75,0,small,0.22446806992699478,70.0,100.0,,
1,1,75,0,large,0.051800323829306494,70.0,100.0,,
1,1,75,1,small,0.22446806992699478,70.0,100.0,,
1,1,75,1,large,0.051800323829306494,70.0,100.0,,
1,1,75,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,75,2,small,0.22446806992699478,70.0,100.0,,
1,1,75,2,large,0.051800323829306494,70.0,100.0,,
1,1,75,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,75,3,small,0.22446806992699478,70.0,100.0,,
1,1,75,3,large,0.051800323829306494,70.0,100.0,,
1,1,75,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,76,0,small,0.22446806992699478,70.0,100.0,,
1,1,76,0,large,0.04316693652442208,70.0,100.0,,
1,1,76,1,small,0.22446806992699478,70.0,100.0,,
1,1,76,1,large,0.04316693652442208,70.0,100.0,,
1,1,76,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,76,2,small,0.22446806992699478,70.0,100.0,,
1,1,76,2,large,0.04316693652442208,70.0,100.0,,
1,1,76,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,76,3,small,0.22446806992699478,70.0,100.0,,
1,1,76,3,large,0.04316693652442208,70.0,100.0,,
1,1,76,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,77,0,small,0.22446806992699478,70.0,100.0,,
1,1,77,0,large,0.03453354921953766,70.0,100.0,,
1,1,77,1,small,0.22446806992699478,70.0,100.0,,
1,1,77,1,large,0.03453354921953766,70.0,100.0,,
1,1,77,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,77,2,small,0.22446806992699478,70.0,100.0,,
1,1,77,2,large,0.03453354921953766,70.0,100.0,,
1,1,77,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,77,3,small,0.22446806992699478,70.0,100.0,,
1,1,77,3,large,0.03453354921953766,70.0,100.0,,
1,1,77,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,78,0,small,0.22446806992699478,70.0,100.0,,
1,1,78,0,large,0.025900161914653247,70.0,100.0,,
1,1,78,1,small,0.22446806992699478,70.0,100.0,,
1,1,78,1,large,0.025900161914653247,70.0,100.0,,
1,1,78,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,78,2,small,0.22446806992699478,70.0,100.0,,
1,1,78,2,large,0.025900161914653247,70.0,100.0,,
1,1,78,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,78,3,small,0.22446806992699478,70.0,100.0,,
1,1,78,3,large,0.025900161914653247,70.0,100.0,,
1,1,78,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,79,0,small,0.22446806992699478,70.0,100.0,,
1,1,79,0,large,0.01726677460976883,70.0,100.0,,
1,1,79,1,small,0.22446806992699478,70.0,100.0,,
1,1,79,1,large,0.01726677460976883,70.0,100.0,,
1,1,79,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,79,2,small,0.22446806992699478,70.0,100.0,,
1,1,79,2,large,0.01726677460976883,70.0,100.0,,
1,1,79,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,79,3,small,0.22446806992699478,70.0,100.0,,
1,1,79,3,large,0.01726677460976883,70.0,100.0,,
1,1,79,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,80,0,small,0.22446806992699478,70.0,100.0,,
1,1,80,0,large,0.008633387304884416,70.0,100.0,,
1,1,80,1,small,0.22446806992699478,70.0,100.0,,
1,1,80,1,large,0.008633387304884416,70.0,100.0,,
1,1,80,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,80,2,small,0.22446806992699478,70.0,100.0,,
1,1,80,2,large,0.008633387304884416,70.0,100.0,,
1,1,80,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,80,3,small,0.22446806992699478,70.0,100.0,,
1,1,80,3,large,0.008633387304884416,70.0,100.0,,
1,1,80,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,81,0,small,0.21324466643064505,70.0,100.0,,
1,1,81,0,large,0.0,70.0,100.0,,
1,1,81,1,small,0.21324466643064505,70.0,100.0,,
1,1,81,1,large,0.0,70.0,100.0,,
1,1,81,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,81,2,small,0.21324466643064505,70.0,100.0,,
1,1,81,2,large,0.0,70.0,100.0,,
1,1,81,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,81,3,small,0.21324466643064505,70.0,100.0,,
1,1,81,3,large,0.0,70.0,100.0,,
1,1,81,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,82,0,small,0.20202126293429531,70.0,100.0,,
1,1,82,0,large,0.0,70.0,100.0,,
1,1,82,1,small,0.20202126293429531,70.0,100.0,,
1,1,82,1,large,0.0,70.0,100.0,,
1,1,82,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,82,2,small,0.20202126293429531,70.0,100.0,,
1,1,82,2,large,0.0,70.0,100.0,,
1,1,82,2,very_small,0.22446806992699478,70.0,100.0,,
1,1,82,3,small,0.20202126293429531,70.0,100.0,,
1,1,82,3,large,0.0,70.0,100.0,,
1,1,82,3,very_small,0.22446806992699478,70.0,100.0,,
1,1,83,0,small,0.19079785943794558,70.0,100.0,,
1,1,83,0,large,0.0,70.0,100.0,,
1,1,83,1,small,0.19079785943794558,70.0,100.0,,
1,1,83,1,large,0.0,70.0,100.0,,
1,1,83,1,very_small,0.22446806992699478,70.0,100.0,,
1,1,83,2,small,0.19079785943794558,70.0,100.0,,
1,1,83,2,large,0.0,70.0,100.0,,
1,1,83,2,very_small,0.22446806992699478,70.0,100.0,,
